image_path,label
LCC_FASD_evaluation/real/real_105.png,1
LCC_FASD_evaluation/real/real_105.png,2
LCC_FASD_evaluation/real/real_105.png,3
LCC_FASD_evaluation/real/real_106.png,0
LCC_FASD_evaluation/real/real_106.png,1
LCC_FASD_evaluation/real/real_106.png,2
LCC_FASD_evaluation/real/real_106.png,3
LCC_FASD_evaluation/real/real_107.png,0
LCC_FASD_evaluation/real/real_107.png,1
LCC_FASD_evaluation/real/real_107.png,2
LCC_FASD_evaluation/real/real_107.png,3
LCC_FASD_evaluation/real/real_108.png,0
LCC_FASD_evaluation/real/real_108.png,1
LCC_FASD_evaluation/real/real_108.png,2
LCC_FASD_evaluation/real/real_108.png,3
LCC_FASD_evaluation/real/real_109.png,0
LCC_FASD_evaluation/real/real_109.png,1
LCC_FASD_evaluation/real/real_109.png,2
LCC_FASD_evaluation/real/real_109.png,3
LCC_FASD_evaluation/real/real_11.png,0
LCC_FASD_evaluation/real/real_11.png,1
LCC_FASD_evaluation/real/real_11.png,2
LCC_FASD_evaluation/real/real_11.png,3
LCC_FASD_evaluation/real/real_110.png,0
LCC_FASD_evaluation/real/real_110.png,1
LCC_FASD_evaluation/real/real_110.png,2
LCC_FASD_evaluation/real/real_110.png,3
LCC_FASD_evaluation/real/real_111.png,0
LCC_FASD_evaluation/real/real_111.png,1
LCC_FASD_evaluation/real/real_111.png,2
LCC_FASD_evaluation/real/real_111.png,3
LCC_FASD_evaluation/real/real_112.png,0
LCC_FASD_evaluation/real/real_112.png,1
LCC_FASD_evaluation/real/real_112.png,2
LCC_FASD_evaluation/real/real_112.png,3
LCC_FASD_evaluation/real/real_113.png,0
LCC_FASD_evaluation/real/real_113.png,1
LCC_FASD_evaluation/real/real_113.png,2
LCC_FASD_evaluation/real/real_113.png,3
LCC_FASD_evaluation/real/real_114.png,0
LCC_FASD_evaluation/real/real_114.png,1
LCC_FASD_evaluation/real/real_114.png,2
LCC_FASD_evaluation/real/real_114.png,3
LCC_FASD_evaluation/real/real_115.png,0
LCC_FASD_evaluation/real/real_115.png,1
LCC_FASD_evaluation/real/real_115.png,2
LCC_FASD_evaluation/real/real_115.png,3
LCC_FASD_evaluation/real/real_116.png,0
LCC_FASD_evaluation/real/real_116.png,1
LCC_FASD_evaluation/real/real_116.png,2
LCC_FASD_evaluation/real/real_116.png,3
LCC_FASD_evaluation/real/real_117.png,0
LCC_FASD_evaluation/real/real_117.png,1
LCC_FASD_evaluation/real/real_117.png,2
LCC_FASD_evaluation/real/real_117.png,3
LCC_FASD_evaluation/real/real_118.png,0
LCC_FASD_evaluation/real/real_118.png,1
LCC_FASD_evaluation/real/real_118.png,2
LCC_FASD_evaluation/real/real_118.png,3
LCC_FASD_evaluation/real/real_119.png,0
LCC_FASD_evaluation/real/real_119.png,1
LCC_FASD_evaluation/real/real_119.png,2
LCC_FASD_evaluation/real/real_119.png,3
LCC_FASD_evaluation/real/real_12.png,0
LCC_FASD_evaluation/real/real_12.png,1
LCC_FASD_evaluation/real/real_12.png,2
LCC_FASD_evaluation/real/real_12.png,3
LCC_FASD_evaluation/real/real_120.png,0
LCC_FASD_evaluation/real/real_120.png,1
LCC_FASD_evaluation/real/real_120.png,2
LCC_FASD_evaluation/real/real_120.png,3
LCC_FASD_evaluation/real/real_121.png,0
LCC_FASD_evaluation/real/real_121.png,1
LCC_FASD_evaluation/real/real_121.png,2
LCC_FASD_evaluation/real/real_121.png,3
LCC_FASD_evaluation/real/real_122.png,0
LCC_FASD_evaluation/real/real_122.png,1
LCC_FASD_evaluation/real/real_122.png,2
LCC_FASD_evaluation/real/real_122.png,3
LCC_FASD_evaluation/real/real_123.png,0
LCC_FASD_evaluation/real/real_123.png,1
LCC_FASD_evaluation/real/real_123.png,2
LCC_FASD_evaluation/real/real_123.png,3
LCC_FASD_evaluation/real/real_124.png,0
LCC_FASD_evaluation/real/real_124.png,1
LCC_FASD_evaluation/real/real_124.png,2
LCC_FASD_evaluation/real/real_124.png,3
LCC_FASD_evaluation/real/real_125.png,0
LCC_FASD_evaluation/real/real_125.png,1
LCC_FASD_evaluation/real/real_125.png,2
LCC_FASD_evaluation/real/real_125.png,3
LCC_FASD_evaluation/real/real_126.png,0
LCC_FASD_evaluation/real/real_126.png,1
LCC_FASD_evaluation/real/real_126.png,2
LCC_FASD_evaluation/real/real_126.png,3
LCC_FASD_evaluation/real/real_127.png,0
LCC_FASD_evaluation/real/real_127.png,1
LCC_FASD_evaluation/real/real_127.png,2
LCC_FASD_evaluation/real/real_127.png,3
LCC_FASD_evaluation/real/real_128.png,0
LCC_FASD_evaluation/real/real_128.png,1
LCC_FASD_evaluation/real/real_128.png,2
LCC_FASD_evaluation/real/real_128.png,3
LCC_FASD_evaluation/real/real_129.png,0
LCC_FASD_evaluation/real/real_129.png,1
LCC_FASD_evaluation/real/real_129.png,2
LCC_FASD_evaluation/real/real_129.png,3
LCC_FASD_evaluation/real/real_13.png,0
LCC_FASD_evaluation/real/real_13.png,1
LCC_FASD_evaluation/real/real_13.png,2
LCC_FASD_evaluation/real/real_13.png,3
LCC_FASD_evaluation/real/real_130.png,0
LCC_FASD_evaluation/real/real_130.png,1
LCC_FASD_evaluation/real/real_130.png,2
LCC_FASD_evaluation/real/real_130.png,3
LCC_FASD_evaluation/real/real_131.png,0
LCC_FASD_evaluation/real/real_131.png,1
LCC_FASD_evaluation/real/real_131.png,2
LCC_FASD_evaluation/real/real_131.png,3
LCC_FASD_evaluation/real/real_132.png,0
LCC_FASD_evaluation/real/real_132.png,1
LCC_FASD_evaluation/real/real_132.png,2
LCC_FASD_evaluation/real/real_132.png,3
LCC_FASD_evaluation/real/real_133.png,0
LCC_FASD_evaluation/real/real_133.png,1
LCC_FASD_evaluation/real/real_133.png,2
LCC_FASD_evaluation/real/real_133.png,3
LCC_FASD_evaluation/real/real_134.png,0
LCC_FASD_evaluation/real/real_134.png,1
LCC_FASD_evaluation/real/real_134.png,2
LCC_FASD_evaluation/real/real_134.png,3
LCC_FASD_evaluation/real/real_135.png,0
LCC_FASD_evaluation/real/real_135.png,1
LCC_FASD_evaluation/real/real_135.png,2
LCC_FASD_evaluation/real/real_135.png,3
LCC_FASD_evaluation/real/real_136.png,0
LCC_FASD_evaluation/real/real_136.png,1
LCC_FASD_evaluation/real/real_136.png,2
LCC_FASD_evaluation/real/real_136.png,3
LCC_FASD_evaluation/real/real_137.png,0
LCC_FASD_evaluation/real/real_137.png,1
LCC_FASD_evaluation/real/real_137.png,2
LCC_FASD_evaluation/real/real_137.png,3
LCC_FASD_evaluation/real/real_138.png,0
LCC_FASD_evaluation/real/real_138.png,1
LCC_FASD_evaluation/real/real_138.png,2
LCC_FASD_evaluation/real/real_138.png,3
LCC_FASD_evaluation/real/real_139.png,0
LCC_FASD_evaluation/real/real_139.png,1
LCC_FASD_evaluation/real/real_139.png,2
LCC_FASD_evaluation/real/real_139.png,3
LCC_FASD_evaluation/real/real_14.png,0
LCC_FASD_evaluation/real/real_14.png,1
LCC_FASD_evaluation/real/real_14.png,2
LCC_FASD_evaluation/real/real_14.png,3
LCC_FASD_evaluation/real/real_140.png,0
LCC_FASD_evaluation/real/real_140.png,1
LCC_FASD_evaluation/real/real_140.png,2
LCC_FASD_evaluation/real/real_140.png,3
LCC_FASD_evaluation/real/real_141.png,0
LCC_FASD_evaluation/real/real_141.png,1
LCC_FASD_evaluation/real/real_141.png,2
LCC_FASD_evaluation/real/real_141.png,3
LCC_FASD_evaluation/real/real_142.png,0
LCC_FASD_evaluation/real/real_142.png,1
LCC_FASD_evaluation/real/real_142.png,2
LCC_FASD_evaluation/real/real_142.png,3
LCC_FASD_evaluation/real/real_143.png,0
LCC_FASD_evaluation/real/real_143.png,1
LCC_FASD_evaluation/real/real_143.png,2
LCC_FASD_evaluation/real/real_143.png,3
LCC_FASD_evaluation/real/real_144.png,0
LCC_FASD_evaluation/real/real_144.png,1
LCC_FASD_evaluation/real/real_144.png,2
LCC_FASD_evaluation/real/real_144.png,3
LCC_FASD_evaluation/real/real_145.png,0
LCC_FASD_evaluation/real/real_145.png,1
LCC_FASD_evaluation/real/real_145.png,2
LCC_FASD_evaluation/real/real_145.png,3
LCC_FASD_evaluation/real/real_146.png,0
LCC_FASD_evaluation/real/real_146.png,1
LCC_FASD_evaluation/real/real_146.png,2
LCC_FASD_evaluation/real/real_146.png,3
LCC_FASD_evaluation/real/real_147.png,0
LCC_FASD_evaluation/real/real_147.png,1
LCC_FASD_evaluation/real/real_147.png,2
LCC_FASD_evaluation/real/real_147.png,3
LCC_FASD_evaluation/real/real_148.png,0
LCC_FASD_evaluation/real/real_148.png,1
LCC_FASD_evaluation/real/real_148.png,2
LCC_FASD_evaluation/real/real_148.png,3
LCC_FASD_evaluation/real/real_149.png,0
LCC_FASD_evaluation/real/real_149.png,1
LCC_FASD_evaluation/real/real_149.png,2
LCC_FASD_evaluation/real/real_149.png,3
LCC_FASD_evaluation/real/real_15.png,0
LCC_FASD_evaluation/real/real_15.png,1
LCC_FASD_evaluation/real/real_15.png,2
LCC_FASD_evaluation/real/real_15.png,3
LCC_FASD_evaluation/real/real_150.png,0
LCC_FASD_evaluation/real/real_150.png,1
LCC_FASD_evaluation/real/real_150.png,2
LCC_FASD_evaluation/real/real_150.png,3
LCC_FASD_evaluation/real/real_151.png,0
LCC_FASD_evaluation/real/real_151.png,1
LCC_FASD_evaluation/real/real_151.png,2
LCC_FASD_evaluation/real/real_151.png,3
LCC_FASD_evaluation/real/real_152.png,0
LCC_FASD_evaluation/real/real_152.png,1
LCC_FASD_evaluation/real/real_152.png,2
LCC_FASD_evaluation/real/real_152.png,3
LCC_FASD_evaluation/real/real_153.png,0
LCC_FASD_evaluation/real/real_153.png,1
LCC_FASD_evaluation/real/real_153.png,2
LCC_FASD_evaluation/real/real_153.png,3
LCC_FASD_evaluation/real/real_154.png,0
LCC_FASD_evaluation/real/real_154.png,1
LCC_FASD_evaluation/real/real_154.png,2
LCC_FASD_evaluation/real/real_154.png,3
LCC_FASD_evaluation/real/real_155.png,0
LCC_FASD_evaluation/real/real_155.png,1
LCC_FASD_evaluation/real/real_155.png,2
LCC_FASD_evaluation/real/real_155.png,3
LCC_FASD_evaluation/real/real_156.png,0
LCC_FASD_evaluation/real/real_156.png,1
LCC_FASD_evaluation/real/real_156.png,2
LCC_FASD_evaluation/real/real_156.png,3
LCC_FASD_evaluation/real/real_157.png,0
LCC_FASD_evaluation/real/real_157.png,1
LCC_FASD_evaluation/real/real_157.png,2
LCC_FASD_evaluation/real/real_157.png,3
LCC_FASD_evaluation/real/real_158.png,0
LCC_FASD_evaluation/real/real_158.png,1
LCC_FASD_evaluation/real/real_158.png,2
LCC_FASD_evaluation/real/real_158.png,3
LCC_FASD_evaluation/real/real_159.png,0
LCC_FASD_evaluation/real/real_159.png,1
LCC_FASD_evaluation/real/real_159.png,2
LCC_FASD_evaluation/real/real_159.png,3
LCC_FASD_evaluation/real/real_16.png,0
LCC_FASD_evaluation/real/real_16.png,1
LCC_FASD_evaluation/real/real_16.png,2
LCC_FASD_evaluation/real/real_16.png,3
LCC_FASD_evaluation/real/real_160.png,0
LCC_FASD_evaluation/real/real_160.png,1
LCC_FASD_evaluation/real/real_160.png,2
LCC_FASD_evaluation/real/real_160.png,3
LCC_FASD_evaluation/real/real_161.png,0
LCC_FASD_evaluation/real/real_161.png,1
LCC_FASD_evaluation/real/real_161.png,2
LCC_FASD_evaluation/real/real_161.png,3
LCC_FASD_evaluation/real/real_162.png,0
LCC_FASD_evaluation/real/real_162.png,1
LCC_FASD_evaluation/real/real_162.png,2
LCC_FASD_evaluation/real/real_162.png,3
LCC_FASD_evaluation/real/real_163.png,0
LCC_FASD_evaluation/real/real_163.png,1
LCC_FASD_evaluation/real/real_163.png,2
LCC_FASD_evaluation/real/real_163.png,3
LCC_FASD_evaluation/real/real_164.png,0
LCC_FASD_evaluation/real/real_164.png,1
LCC_FASD_evaluation/real/real_164.png,2
LCC_FASD_evaluation/real/real_164.png,3
LCC_FASD_evaluation/real/real_165.png,0
LCC_FASD_evaluation/real/real_165.png,1
LCC_FASD_evaluation/real/real_165.png,2
LCC_FASD_evaluation/real/real_165.png,3
LCC_FASD_evaluation/real/real_166.png,0
LCC_FASD_evaluation/real/real_166.png,1
LCC_FASD_evaluation/real/real_166.png,2
LCC_FASD_evaluation/real/real_166.png,3
LCC_FASD_evaluation/real/real_167.png,0
LCC_FASD_evaluation/real/real_167.png,1
LCC_FASD_evaluation/real/real_167.png,2
LCC_FASD_evaluation/real/real_167.png,3
LCC_FASD_evaluation/real/real_168.png,0
LCC_FASD_evaluation/real/real_168.png,1
LCC_FASD_evaluation/real/real_168.png,2
LCC_FASD_evaluation/real/real_168.png,3
LCC_FASD_evaluation/real/real_169.png,0
LCC_FASD_evaluation/real/real_169.png,1
LCC_FASD_evaluation/real/real_169.png,2
LCC_FASD_evaluation/real/real_169.png,3
LCC_FASD_evaluation/real/real_17.png,0
LCC_FASD_evaluation/real/real_17.png,1
LCC_FASD_evaluation/real/real_17.png,2
LCC_FASD_evaluation/real/real_17.png,3
LCC_FASD_evaluation/real/real_170.png,0
LCC_FASD_evaluation/real/real_170.png,1
LCC_FASD_evaluation/real/real_170.png,2
LCC_FASD_evaluation/real/real_170.png,3
LCC_FASD_evaluation/real/real_171.png,0
LCC_FASD_evaluation/real/real_171.png,1
LCC_FASD_evaluation/real/real_171.png,2
LCC_FASD_evaluation/real/real_171.png,3
LCC_FASD_evaluation/real/real_172.png,0
LCC_FASD_evaluation/real/real_172.png,1
LCC_FASD_evaluation/real/real_172.png,2
LCC_FASD_evaluation/real/real_172.png,3
LCC_FASD_evaluation/real/real_173.png,0
LCC_FASD_evaluation/real/real_173.png,1
LCC_FASD_evaluation/real/real_173.png,2
LCC_FASD_evaluation/real/real_173.png,3
LCC_FASD_evaluation/real/real_174.png,0
LCC_FASD_evaluation/real/real_174.png,1
LCC_FASD_evaluation/real/real_174.png,2
LCC_FASD_evaluation/real/real_174.png,3
LCC_FASD_evaluation/real/real_175.png,0
LCC_FASD_evaluation/real/real_175.png,1
LCC_FASD_evaluation/real/real_175.png,2
LCC_FASD_evaluation/real/real_175.png,3
LCC_FASD_evaluation/real/real_176.png,0
LCC_FASD_evaluation/real/real_176.png,1
LCC_FASD_evaluation/real/real_176.png,2
LCC_FASD_evaluation/real/real_176.png,3
LCC_FASD_evaluation/real/real_177.png,0
LCC_FASD_evaluation/real/real_177.png,1
LCC_FASD_evaluation/real/real_177.png,2
LCC_FASD_evaluation/real/real_177.png,3
LCC_FASD_evaluation/real/real_178.png,0
LCC_FASD_evaluation/real/real_178.png,1
LCC_FASD_evaluation/real/real_178.png,2
LCC_FASD_evaluation/real/real_178.png,3
LCC_FASD_evaluation/real/real_179.png,0
LCC_FASD_evaluation/real/real_179.png,1
LCC_FASD_evaluation/real/real_179.png,2
LCC_FASD_evaluation/real/real_179.png,3
LCC_FASD_evaluation/real/real_18.png,0
LCC_FASD_evaluation/real/real_18.png,1
LCC_FASD_evaluation/real/real_18.png,2
LCC_FASD_evaluation/real/real_18.png,3
LCC_FASD_evaluation/real/real_180.png,0
LCC_FASD_evaluation/real/real_180.png,1
LCC_FASD_evaluation/real/real_180.png,2
LCC_FASD_evaluation/real/real_180.png,3
LCC_FASD_evaluation/real/real_181.png,0
LCC_FASD_evaluation/real/real_181.png,1
LCC_FASD_evaluation/real/real_181.png,2
LCC_FASD_evaluation/real/real_181.png,3
LCC_FASD_evaluation/real/real_182.png,0
LCC_FASD_evaluation/real/real_182.png,1
LCC_FASD_evaluation/real/real_182.png,2
LCC_FASD_evaluation/real/real_182.png,3
LCC_FASD_evaluation/real/real_183.png,0
LCC_FASD_evaluation/real/real_183.png,1
LCC_FASD_evaluation/real/real_183.png,2
LCC_FASD_evaluation/real/real_183.png,3
LCC_FASD_evaluation/real/real_184.png,0
LCC_FASD_evaluation/real/real_184.png,1
LCC_FASD_evaluation/real/real_184.png,2
LCC_FASD_evaluation/real/real_184.png,3
LCC_FASD_evaluation/real/real_185.png,0
LCC_FASD_evaluation/real/real_185.png,1
LCC_FASD_evaluation/real/real_185.png,2
LCC_FASD_evaluation/real/real_185.png,3
LCC_FASD_evaluation/real/real_186.png,0
LCC_FASD_evaluation/real/real_186.png,1
LCC_FASD_evaluation/real/real_186.png,2
LCC_FASD_evaluation/real/real_186.png,3
LCC_FASD_evaluation/real/real_187.png,0
LCC_FASD_evaluation/real/real_187.png,1
LCC_FASD_evaluation/real/real_187.png,2
LCC_FASD_evaluation/real/real_187.png,3
LCC_FASD_evaluation/real/real_188.png,0
LCC_FASD_evaluation/real/real_188.png,1
LCC_FASD_evaluation/real/real_188.png,2
LCC_FASD_evaluation/real/real_188.png,3
LCC_FASD_evaluation/real/real_189.png,0
LCC_FASD_evaluation/real/real_189.png,1
LCC_FASD_evaluation/real/real_189.png,2
LCC_FASD_evaluation/real/real_189.png,3
LCC_FASD_evaluation/real/real_19.png,0
LCC_FASD_evaluation/real/real_19.png,1
LCC_FASD_evaluation/real/real_19.png,2
LCC_FASD_evaluation/real/real_19.png,3
LCC_FASD_evaluation/real/real_190.png,0
LCC_FASD_evaluation/real/real_190.png,1
LCC_FASD_evaluation/real/real_190.png,2
LCC_FASD_evaluation/real/real_190.png,3
LCC_FASD_evaluation/real/real_191.png,0
LCC_FASD_evaluation/real/real_191.png,1
LCC_FASD_evaluation/real/real_191.png,2
LCC_FASD_evaluation/real/real_191.png,3
LCC_FASD_evaluation/real/real_192.png,0
LCC_FASD_evaluation/real/real_192.png,1
LCC_FASD_evaluation/real/real_192.png,2
LCC_FASD_evaluation/real/real_192.png,3
LCC_FASD_evaluation/real/real_193.png,0
LCC_FASD_evaluation/real/real_193.png,1
LCC_FASD_evaluation/real/real_193.png,2
LCC_FASD_evaluation/real/real_193.png,3
LCC_FASD_evaluation/real/real_194.png,0
LCC_FASD_evaluation/real/real_194.png,1
LCC_FASD_evaluation/real/real_194.png,2
LCC_FASD_evaluation/real/real_194.png,3
LCC_FASD_evaluation/real/real_195.png,0
LCC_FASD_evaluation/real/real_195.png,1
LCC_FASD_evaluation/real/real_195.png,2
LCC_FASD_evaluation/real/real_195.png,3
LCC_FASD_evaluation/real/real_196.png,0
LCC_FASD_evaluation/real/real_196.png,1
LCC_FASD_evaluation/real/real_196.png,2
LCC_FASD_evaluation/real/real_196.png,3
LCC_FASD_evaluation/real/real_197.png,0
LCC_FASD_evaluation/real/real_197.png,1
LCC_FASD_evaluation/real/real_197.png,2
LCC_FASD_evaluation/real/real_197.png,3
LCC_FASD_evaluation/real/real_198.png,0
LCC_FASD_evaluation/real/real_198.png,1
LCC_FASD_evaluation/real/real_198.png,2
LCC_FASD_evaluation/real/real_198.png,3
LCC_FASD_evaluation/real/real_199.png,0
LCC_FASD_evaluation/real/real_199.png,1
LCC_FASD_evaluation/real/real_199.png,2
LCC_FASD_evaluation/real/real_199.png,3
LCC_FASD_evaluation/real/real_2.png,0
LCC_FASD_evaluation/real/real_2.png,1
LCC_FASD_evaluation/real/real_2.png,2
LCC_FASD_evaluation/real/real_2.png,3
LCC_FASD_evaluation/real/real_20.png,0
LCC_FASD_evaluation/real/real_20.png,1
LCC_FASD_evaluation/real/real_20.png,2
LCC_FASD_evaluation/real/real_20.png,3
LCC_FASD_evaluation/real/real_200.png,0
LCC_FASD_evaluation/real/real_200.png,1
LCC_FASD_evaluation/real/real_200.png,2
LCC_FASD_evaluation/real/real_200.png,3
LCC_FASD_evaluation/real/real_201.png,0
LCC_FASD_evaluation/real/real_201.png,1
LCC_FASD_evaluation/real/real_201.png,2
LCC_FASD_evaluation/real/real_201.png,3
LCC_FASD_evaluation/real/real_202.png,0
LCC_FASD_evaluation/real/real_202.png,1
LCC_FASD_evaluation/real/real_202.png,2
LCC_FASD_evaluation/real/real_202.png,3
LCC_FASD_evaluation/real/real_203.png,0
LCC_FASD_evaluation/real/real_203.png,1
LCC_FASD_evaluation/real/real_203.png,2
LCC_FASD_evaluation/real/real_203.png,3
LCC_FASD_evaluation/real/real_204.png,0
LCC_FASD_evaluation/real/real_204.png,1
LCC_FASD_evaluation/real/real_204.png,2
LCC_FASD_evaluation/real/real_204.png,3
LCC_FASD_evaluation/real/real_205.png,0
LCC_FASD_evaluation/real/real_205.png,1
LCC_FASD_evaluation/real/real_205.png,2
LCC_FASD_evaluation/real/real_205.png,3
LCC_FASD_evaluation/real/real_206.png,0
LCC_FASD_evaluation/real/real_206.png,1
LCC_FASD_evaluation/real/real_206.png,2
LCC_FASD_evaluation/real/real_206.png,3
LCC_FASD_evaluation/real/real_207.png,0
LCC_FASD_evaluation/real/real_207.png,1
LCC_FASD_evaluation/real/real_207.png,2
LCC_FASD_evaluation/real/real_207.png,3
LCC_FASD_evaluation/real/real_208.png,0
LCC_FASD_evaluation/real/real_208.png,1
LCC_FASD_evaluation/real/real_208.png,2
LCC_FASD_evaluation/real/real_208.png,3
LCC_FASD_evaluation/real/real_209.png,0
LCC_FASD_evaluation/real/real_209.png,1
LCC_FASD_evaluation/real/real_209.png,2
LCC_FASD_evaluation/real/real_209.png,3
LCC_FASD_evaluation/real/real_21.png,0
LCC_FASD_evaluation/real/real_21.png,1
LCC_FASD_evaluation/real/real_21.png,2
LCC_FASD_evaluation/real/real_21.png,3
LCC_FASD_evaluation/real/real_210.png,0
LCC_FASD_evaluation/real/real_210.png,1
LCC_FASD_evaluation/real/real_210.png,2
LCC_FASD_evaluation/real/real_210.png,3
LCC_FASD_evaluation/real/real_211.png,0
LCC_FASD_evaluation/real/real_211.png,1
LCC_FASD_evaluation/real/real_211.png,2
LCC_FASD_evaluation/real/real_211.png,3
LCC_FASD_evaluation/real/real_212.png,0
LCC_FASD_evaluation/real/real_212.png,1
LCC_FASD_evaluation/real/real_212.png,2
LCC_FASD_evaluation/real/real_212.png,3
LCC_FASD_evaluation/real/real_213.png,0
LCC_FASD_evaluation/real/real_213.png,1
LCC_FASD_evaluation/real/real_213.png,2
LCC_FASD_evaluation/real/real_213.png,3
LCC_FASD_evaluation/real/real_214.png,0
LCC_FASD_evaluation/real/real_214.png,1
LCC_FASD_evaluation/real/real_214.png,2
LCC_FASD_evaluation/real/real_214.png,3
LCC_FASD_evaluation/real/real_215.png,0
LCC_FASD_evaluation/real/real_215.png,1
LCC_FASD_evaluation/real/real_215.png,2
LCC_FASD_evaluation/real/real_215.png,3
LCC_FASD_evaluation/real/real_216.png,0
LCC_FASD_evaluation/real/real_216.png,1
LCC_FASD_evaluation/real/real_216.png,2
LCC_FASD_evaluation/real/real_216.png,3
LCC_FASD_evaluation/real/real_217.png,0
LCC_FASD_evaluation/real/real_217.png,1
LCC_FASD_evaluation/real/real_217.png,2
LCC_FASD_evaluation/real/real_217.png,3
LCC_FASD_evaluation/real/real_218.png,0
LCC_FASD_evaluation/real/real_218.png,1
LCC_FASD_evaluation/real/real_218.png,2
LCC_FASD_evaluation/real/real_218.png,3
LCC_FASD_evaluation/real/real_219.png,0
LCC_FASD_evaluation/real/real_219.png,1
LCC_FASD_evaluation/real/real_219.png,2
LCC_FASD_evaluation/real/real_219.png,3
LCC_FASD_evaluation/real/real_22.png,0
LCC_FASD_evaluation/real/real_22.png,1
LCC_FASD_evaluation/real/real_22.png,2
LCC_FASD_evaluation/real/real_22.png,3
LCC_FASD_evaluation/real/real_220.png,0
LCC_FASD_evaluation/real/real_220.png,1
LCC_FASD_evaluation/real/real_220.png,2
LCC_FASD_evaluation/real/real_220.png,3
LCC_FASD_evaluation/real/real_221.png,0
LCC_FASD_evaluation/real/real_221.png,1
LCC_FASD_evaluation/real/real_221.png,2
LCC_FASD_evaluation/real/real_221.png,3
LCC_FASD_evaluation/real/real_222.png,0
LCC_FASD_evaluation/real/real_222.png,1
LCC_FASD_evaluation/real/real_222.png,2
LCC_FASD_evaluation/real/real_222.png,3
LCC_FASD_evaluation/real/real_223.png,0
LCC_FASD_evaluation/real/real_223.png,1
LCC_FASD_evaluation/real/real_223.png,2
LCC_FASD_evaluation/real/real_223.png,3
LCC_FASD_evaluation/real/real_224.png,0
LCC_FASD_evaluation/real/real_224.png,1
LCC_FASD_evaluation/real/real_224.png,2
LCC_FASD_evaluation/real/real_224.png,3
LCC_FASD_evaluation/real/real_225.png,0
LCC_FASD_evaluation/real/real_225.png,1
LCC_FASD_evaluation/real/real_225.png,2
LCC_FASD_evaluation/real/real_225.png,3
LCC_FASD_evaluation/real/real_226.png,0
LCC_FASD_evaluation/real/real_226.png,1
LCC_FASD_evaluation/real/real_226.png,2
LCC_FASD_evaluation/real/real_226.png,3
LCC_FASD_evaluation/real/real_227.png,0
LCC_FASD_evaluation/real/real_227.png,1
LCC_FASD_evaluation/real/real_227.png,2
LCC_FASD_evaluation/real/real_227.png,3
LCC_FASD_evaluation/real/real_228.png,0
LCC_FASD_evaluation/real/real_228.png,1
LCC_FASD_evaluation/real/real_228.png,2
LCC_FASD_evaluation/real/real_228.png,3
LCC_FASD_evaluation/real/real_229.png,0
LCC_FASD_evaluation/real/real_229.png,1
LCC_FASD_evaluation/real/real_229.png,2
LCC_FASD_evaluation/real/real_229.png,3
LCC_FASD_evaluation/real/real_23.png,0
LCC_FASD_evaluation/real/real_23.png,1
LCC_FASD_evaluation/real/real_23.png,2
LCC_FASD_evaluation/real/real_23.png,3
LCC_FASD_evaluation/real/real_230.png,0
LCC_FASD_evaluation/real/real_230.png,1
LCC_FASD_evaluation/real/real_230.png,2
LCC_FASD_evaluation/real/real_230.png,3
LCC_FASD_evaluation/real/real_231.png,0
LCC_FASD_evaluation/real/real_231.png,1
LCC_FASD_evaluation/real/real_231.png,2
LCC_FASD_evaluation/real/real_231.png,3
